,Word,Rating,Category,Count,Total,Corpus,RelativeFrequency,Probabilities
348,a million times/r,4,0.25,31,10187257,Goodreads,3.04301736964e-06,0.139921609909
349,a million times/r,5,0.5,101,16202230,Goodreads,6.23370980414e-06,0.286633497463
350,a priori/a,1,-0.5,1,3419923,Goodreads,2.92404244189e-07,0.116251997984
351,a priori/a,2,-0.25,2,3912625,Goodreads,5.11165777451e-07,0.203225651168
352,a priori/a,3,0.0,4,6011388,Goodreads,6.65403730386e-07,0.264546478584
353,a priori/a,4,0.25,5,10187257,Goodreads,4.90809253168e-07,0.195132449148
354,a priori/a,5,0.5,9,16202230,Goodreads,5.55479091458e-07,0.220843423116
355,a priori/r,1,-0.5,1,3419923,Goodreads,2.92404244189e-07,0.116251997984
356,a priori/r,2,-0.25,2,3912625,Goodreads,5.11165777451e-07,0.203225651168
357,a priori/r,3,0.0,4,6011388,Goodreads,6.65403730386e-07,0.264546478584
358,a priori/r,4,0.25,5,10187257,Goodreads,4.90809253168e-07,0.195132449148
359,a priori/r,5,0.5,9,16202230,Goodreads,5.55479091458e-07,0.220843423116
360,a trifle/r,1,-0.5,0,3419923,Goodreads,0.0,0.0
361,a trifle/r,2,-0.25,4,3912625,Goodreads,1.0223315549e-06,0.584964681002
362,a trifle/r,3,0.0,2,6011388,Goodreads,3.32701865193e-07,0.190367635145
363,a trifle/r,4,0.25,4,10187257,Goodreads,3.92647402534e-07,0.224667683853
364,a trifle/r,5,0.5,0,16202230,Goodreads,0.0,0.0
365,a-ok/a,1,-0.5,0,3419923,Goodreads,0.0,0.0
366,a-ok/a,2,-0.25,1,3912625,Goodreads,2.55582888726e-07,0.359103656042
367,a-ok/a,3,0.0,2,6011388,Goodreads,3.32701865193e-07,0.467458744044
368,a-ok/a,4,0.25,0,10187257,Goodreads,0.0,0.0
369,a-ok/a,5,0.5,2,16202230,Goodreads,1.23439798102e-07,0.173437599913
370,a-okay/a,1,-0.5,1,3419923,Goodreads,2.92404244189e-07,0.298721960108
371,a-okay/a,2,-0.25,1,3912625,Goodreads,2.55582888726e-07,0.261105038683
372,a-okay/a,3,0.0,2,6011388,Goodreads,3.32701865193e-07,0.339890255621
373,a-okay/a,4,0.25,1,10187257,Goodreads,9.81618506336e-08,0.100282745589
374,a-okay/a,5,0.5,0,16202230,Goodreads,0.0,0.0
375,a.m./r,1,-0.5,1,3419923,Goodreads,2.92404244189e-07,0.111454532217
376,a.m./r,2,-0.25,1,3912625,Goodreads,2.55582888726e-07,0.0974194864534
377,a.m./r,3,0.0,3,6011388,Goodreads,4.9905279779e-07,0.190221917892
378,a.m./r,4,0.25,6,10187257,Goodreads,5.88971103802e-07,0.224495711565
379,a.m./r,5,0.5,16,16202230,Goodreads,9.87518384815e-07,0.376408351872
380,aback/r,1,-0.5,2,3419923,Goodreads,5.84808488378e-07,0.12137793577
381,aback/r,2,-0.25,1,3912625,Goodreads,2.55582888726e-07,0.0530466367504
382,aback/r,3,0.0,10,6011388,Goodreads,1.66350932597e-06,0.345264017421
383,aback/r,4,0.25,11,10187257,Goodreads,1.07978035697e-06,0.224110137623
384,aback/r,5,0.5,20,16202230,Goodreads,1.23439798102e-06,0.256201272436
385,abandoned/a,1,-0.5,0,3419923,Goodreads,0.0,0.0
386,abandoned/a,2,-0.25,0,3912625,Goodreads,0.0,0.0
387,abandoned/a,3,0.0,0,6011388,Goodreads,0.0,0.0
388,abandoned/a,4,0.25,1,10187257,Goodreads,9.81618506336e-08,1.0
389,abandoned/a,5,0.5,0,16202230,Goodreads,0.0,0.0
390,abbreviated/a,1,-0.5,1,3419923,Goodreads,2.92404244189e-07,0.141117734837
391,abbreviated/a,2,-0.25,2,3912625,Goodreads,5.11165777451e-07,0.246694629348
392,abbreviated/a,3,0.0,4,6011388,Goodreads,6.65403730386e-07,0.321131683449
393,abbreviated/a,4,0.25,3,10187257,Goodreads,2.94485551901e-07,0.142122198471
394,abbreviated/a,5,0.5,5,16202230,Goodreads,3.08599495255e-07,0.148933753896
395,aberrant/a,1,-0.5,0,3419923,Goodreads,0.0,0.0
396,aberrant/a,2,-0.25,0,3912625,Goodreads,0.0,0.0
397,aberrant/a,3,0.0,0,6011388,Goodreads,0.0,0.0
398,aberrant/a,4,0.25,0,10187257,Goodreads,0.0,0.0
399,aberrant/a,5,0.5,1,16202230,Goodreads,6.17198990509e-08,1.0
400,abhorrent/a,1,-0.5,3,3419923,Goodreads,8.77212732567e-07,0.387727670579
401,abhorrent/a,2,-0.25,2,3912625,Goodreads,5.11165777451e-07,0.225935065478
402,abhorrent/a,3,0.0,2,6011388,Goodreads,3.32701865193e-07,0.147054088934
403,abhorrent/a,4,0.25,3,10187257,Goodreads,2.94485551901e-07,0.130162494021
404,abhorrent/a,5,0.5,4,16202230,Goodreads,2.46879596204e-07,0.109120680989
405,abject/a,1,-0.5,1,3419923,Goodreads,2.92404244189e-07,0.150366481984
406,abject/a,2,-0.25,1,3912625,Goodreads,2.55582888726e-07,0.131431402234
407,abject/a,3,0.0,3,6011388,Goodreads,4.9905279779e-07,0.256633804123
408,abject/a,4,0.25,6,10187257,Goodreads,5.88971103802e-07,0.302873554775
409,abject/a,5,0.5,5,16202230,Goodreads,3.08599495255e-07,0.158694756884
410,abjectly/r,1,-0.5,0,3419923,Goodreads,0.0,0.0
411,abjectly/r,2,-0.25,0,3912625,Goodreads,0.0,0.0
412,abjectly/r,3,0.0,0,6011388,Goodreads,0.0,0.0
413,abjectly/r,4,0.25,0,10187257,Goodreads,0.0,0.0
414,abjectly/r,5,0.5,1,16202230,Goodreads,6.17198990509e-08,1.0
415,able-bodied/a,1,-0.5,0,3419923,Goodreads,0.0,0.0
416,able-bodied/a,2,-0.25,0,3912625,Goodreads,0.0,0.0
417,able-bodied/a,3,0.0,0,6011388,Goodreads,0.0,0.0
418,able-bodied/a,4,0.25,1,10187257,Goodreads,9.81618506336e-08,1.0
419,able-bodied/a,5,0.5,0,16202230,Goodreads,0.0,0.0
420,able/a,1,-0.5,453,3419923,Goodreads,0.000132459122618,0.15274587321
421,able/a,2,-0.25,645,3912625,Goodreads,0.000164850963228,0.190098679729
422,able/a,3,0.0,1275,6011388,Goodreads,0.000212097439061,0.244581180175
423,able/a,4,0.25,2049,10187257,Goodreads,0.000201133631948,0.231938213364
424,able/a,5,0.5,2538,16202230,Goodreads,0.000156645103791,0.180636053522
425,ably/r,1,-0.5,0,3419923,Goodreads,0.0,0.0
426,ably/r,2,-0.25,0,3912625,Goodreads,0.0,0.0
427,ably/r,3,0.0,3,6011388,Goodreads,4.9905279779e-07,0.411942015197
428,ably/r,4,0.25,6,10187257,Goodreads,5.88971103802e-07,0.486164879683
429,ably/r,5,0.5,2,16202230,Goodreads,1.23439798102e-07,0.10189310512
430,abnormal/a,1,-0.5,5,3419923,Goodreads,1.46202122095e-06,0.218500092491
431,abnormal/a,2,-0.25,5,3912625,Goodreads,1.27791444363e-06,0.190985206048
432,abnormal/a,3,0.0,12,6011388,Goodreads,1.99621119116e-06,0.298335156598
433,abnormal/a,4,0.25,13,10187257,Goodreads,1.27610405824e-06,0.190714642687
434,abnormal/a,5,0.5,11,16202230,Goodreads,6.7891888956e-07,0.101464902176
435,abnormally/r,1,-0.5,4,3419923,Goodreads,1.16961697676e-06,0.470822393133
436,abnormally/r,2,-0.25,3,3912625,Goodreads,7.66748666177e-07,0.308650138563
437,abnormally/r,3,0.0,1,6011388,Goodreads,1.66350932597e-07,0.0669635835847
438,abnormally/r,4,0.25,2,10187257,Goodreads,1.96323701267e-07,0.0790289442581
439,abnormally/r,5,0.5,3,16202230,Goodreads,1.85159697153e-07,0.0745349404615
440,aboard/r,1,-0.5,0,3419923,Goodreads,0.0,0.0
441,aboard/r,2,-0.25,1,3912625,Goodreads,2.55582888726e-07,1.0
442,aboard/r,3,0.0,0,6011388,Goodreads,0.0,0.0
443,aboard/r,4,0.25,0,10187257,Goodreads,0.0,0.0
444,aboard/r,5,0.5,0,16202230,Goodreads,0.0,0.0
445,abominable/a,1,-0.5,6,3419923,Goodreads,1.75442546513e-06,0.422084642134
446,abominable/a,2,-0.25,2,3912625,Goodreads,5.11165777451e-07,0.122977708962
447,abominable/a,3,0.0,7,6011388,Goodreads,1.16445652818e-06,0.280148246103
448,abominable/a,4,0.25,3,10187257,Goodreads,2.94485551901e-07,0.0708481672534
449,abominable/a,5,0.5,7,16202230,Goodreads,4.32039293357e-07,0.103941235549
450,abominably/r,1,-0.5,1,3419923,Goodreads,2.92404244189e-07,0.525040948279
451,abominably/r,2,-0.25,0,3912625,Goodreads,0.0,0.0
452,abominably/r,3,0.0,1,6011388,Goodreads,1.66350932597e-07,0.298699670519
453,abominably/r,4,0.25,1,10187257,Goodreads,9.81618506336e-08,0.176259381202
454,abominably/r,5,0.5,0,16202230,Goodreads,0.0,0.0
455,aboriginal/a,1,-0.5,0,3419923,Goodreads,0.0,0.0
456,aboriginal/a,2,-0.25,0,3912625,Goodreads,0.0,0.0
457,aboriginal/a,3,0.0,1,6011388,Goodreads,1.66350932597e-07,1.0
458,aboriginal/a,4,0.25,0,10187257,Goodreads,0.0,0.0
459,aboriginal/a,5,0.5,0,16202230,Goodreads,0.0,0.0
460,abortive/a,1,-0.5,0,3419923,Goodreads,0.0,0.0
461,abortive/a,2,-0.25,0,3912625,Goodreads,0.0,0.0
462,abortive/a,3,0.0,1,6011388,Goodreads,1.66350932597e-07,0.729382759711
463,abortive/a,4,0.25,0,10187257,Goodreads,0.0,0.0
464,abortive/a,5,0.5,1,16202230,Goodreads,6.17198990509e-08,0.270617240289
465,about/a,1,-0.5,0,3419923,Goodreads,0.0,0.0
466,about/a,2,-0.25,0,3912625,Goodreads,0.0,0.0
467,about/a,3,0.0,0,6011388,Goodreads,0.0,0.0
468,about/a,4,0.25,0,10187257,Goodreads,0.0,0.0
469,about/a,5,0.5,1,16202230,Goodreads,6.17198990509e-08,1.0
470,about/r,1,-0.5,828,3419923,Goodreads,0.000242110714189,0.212564887482
471,about/r,2,-0.25,1120,3912625,Goodreads,0.000286252835373,0.25132015304
472,about/r,3,0.0,1724,6011388,Goodreads,0.000286789007797,0.251790894004
473,about/r,4,0.25,1946,10187257,Goodreads,0.000191022961333,0.167711595988
474,about/r,5,0.5,2152,16202230,Goodreads,0.000132821222758,0.116612469487
475,above all/r,1,-0.5,10,3419923,Goodreads,2.92404244189e-06,0.145784432624
476,above all/r,2,-0.25,11,3912625,Goodreads,2.81141177598e-06,0.140168988234
477,above all/r,3,0.0,19,6011388,Goodreads,3.16066771934e-06,0.157581895383
478,above all/r,4,0.25,59,10187257,Goodreads,5.79154918738e-06,0.288750156358
479,above all/r,5,0.5,87,16202230,Goodreads,5.36963121743e-06,0.267714527401
480,above-mentioned/a,1,-0.5,0,3419923,Goodreads,0.0,0.0
481,above-mentioned/a,2,-0.25,1,3912625,Goodreads,2.55582888726e-07,0.615173627541
482,above-mentioned/a,3,0.0,0,6011388,Goodreads,0.0,0.0
483,above-mentioned/a,4,0.25,1,10187257,Goodreads,9.81618506336e-08,0.236270049382
484,above-mentioned/a,5,0.5,1,16202230,Goodreads,6.17198990509e-08,0.148556323078
485,above/a,1,-0.5,30,3419923,Goodreads,8.77212732567e-06,0.27890460384
486,above/a,2,-0.25,31,3912625,Goodreads,7.92306955049e-06,0.251909313686
487,above/a,3,0.0,46,6011388,Goodreads,7.65214289944e-06,0.243295360938
488,above/a,4,0.25,51,10187257,Goodreads,5.00625438231e-06,0.159170899302
489,above/a,5,0.5,34,16202230,Goodreads,2.09847656773e-06,0.0667198222348
490,above/r,1,-0.5,6,3419923,Goodreads,1.75442546513e-06,0.190799443041
491,above/r,2,-0.25,8,3912625,Goodreads,2.0446631098e-06,0.22236372551
492,above/r,3,0.0,9,6011388,Goodreads,1.49715839337e-06,0.162820817
493,above/r,4,0.25,24,10187257,Goodreads,2.35588441521e-06,0.256210048943
494,above/r,5,0.5,25,16202230,Goodreads,1.54299747627e-06,0.167805965506
495,abrasive/a,1,-0.5,2,3419923,Goodreads,5.84808488378e-07,0.19745851819
496,abrasive/a,2,-0.25,2,3912625,Goodreads,5.11165777451e-07,0.17259331725
497,abrasive/a,3,0.0,7,6011388,Goodreads,1.16445652818e-06,0.393174629165
498,abrasive/a,4,0.25,4,10187257,Goodreads,3.92647402534e-07,0.132576007046
499,abrasive/a,5,0.5,5,16202230,Goodreads,3.08599495255e-07,0.10419752835
500,abreast/r,1,-0.5,0,3419923,Goodreads,0.0,0.0
501,abreast/r,2,-0.25,0,3912625,Goodreads,0.0,0.0
502,abreast/r,3,0.0,1,6011388,Goodreads,1.66350932597e-07,1.0
503,abreast/r,4,0.25,0,10187257,Goodreads,0.0,0.0
504,abreast/r,5,0.5,0,16202230,Goodreads,0.0,0.0
505,abridged/a,1,-0.5,6,3419923,Goodreads,1.75442546513e-06,0.103065447492
506,abridged/a,2,-0.25,23,3912625,Goodreads,5.87840644069e-06,0.345332761287
507,abridged/a,3,0.0,28,6011388,Goodreads,4.6578261127e-06,0.273628570825
508,abridged/a,4,0.25,35,10187257,Goodreads,3.43566477218e-06,0.201831502228
509,abridged/a,5,0.5,21,16202230,Goodreads,1.29611788007e-06,0.0761417181671
510,abroad/r,1,-0.5,8,3419923,Goodreads,2.33923395351e-06,0.115803350209
511,abroad/r,2,-0.25,23,3912625,Goodreads,5.87840644069e-06,0.291009438667
512,abroad/r,3,0.0,29,6011388,Goodreads,4.8241770453e-06,0.238820004732
513,abroad/r,4,0.25,44,10187257,Goodreads,4.31912142788e-06,0.21381731851
514,abroad/r,5,0.5,46,16202230,Goodreads,2.83911535634e-06,0.140549887881
515,abrupt/a,1,-0.5,11,3419923,Goodreads,3.21644668608e-06,0.0945591709023
516,abrupt/a,2,-0.25,26,3912625,Goodreads,6.64515510687e-06,0.195358548967
517,abrupt/a,3,0.0,89,6011388,Goodreads,1.48052330011e-05,0.435253773569
518,abrupt/a,4,0.25,77,10187257,Goodreads,7.55846249879e-06,0.222208547797
519,abrupt/a,5,0.5,29,16202230,Goodreads,1.78987707248e-06,0.0526199587647
520,abruptly/r,1,-0.5,23,3419923,Goodreads,6.72529761635e-06,0.224910295294
521,abruptly/r,2,-0.25,24,3912625,Goodreads,6.13398932941e-06,0.205135509254
522,abruptly/r,3,0.0,56,6011388,Goodreads,9.31565222541e-06,0.311538048187
523,abruptly/r,4,0.25,63,10187257,Goodreads,6.18419658992e-06,0.206814562052
524,abruptly/r,5,0.5,25,16202230,Goodreads,1.54299747627e-06,0.0516015852122
525,absent/a,1,-0.5,21,3419923,Goodreads,6.14048912797e-06,0.207146234524
526,absent/a,2,-0.25,32,3912625,Goodreads,8.17865243922e-06,0.275902622894
527,absent/a,3,0.0,50,6011388,Goodreads,8.31754662983e-06,0.280588146797
528,absent/a,4,0.25,50,10187257,Goodreads,4.90809253168e-06,0.165571970806
529,absent/a,5,0.5,34,16202230,Goodreads,2.09847656773e-06,0.070791024979
530,absently/r,1,-0.5,0,3419923,Goodreads,0.0,0.0
531,absently/r,2,-0.25,0,3912625,Goodreads,0.0,0.0
532,absently/r,3,0.0,0,6011388,Goodreads,0.0,0.0
533,absently/r,4,0.25,0,10187257,Goodreads,0.0,0.0
534,absently/r,5,0.5,1,16202230,Goodreads,6.17198990509e-08,1.0
535,absentmindedly/r,1,-0.5,1,3419923,Goodreads,2.92404244189e-07,0.358795546971
536,absentmindedly/r,2,-0.25,0,3912625,Goodreads,0.0,0.0
537,absentmindedly/r,3,0.0,1,6011388,Goodreads,1.66350932597e-07,0.204121434748
538,absentmindedly/r,4,0.25,3,10187257,Goodreads,2.94485551901e-07,0.361349422141
539,absentmindedly/r,5,0.5,1,16202230,Goodreads,6.17198990509e-08,0.0757335961398
540,absolute/a,1,-0.5,125,3419923,Goodreads,3.65505305236e-05,0.271820885676
541,absolute/a,2,-0.25,63,3912625,Goodreads,1.61017219897e-05,0.119746123228
542,absolute/a,3,0.0,85,6011388,Goodreads,1.41398292707e-05,0.105155817456
543,absolute/a,4,0.25,182,10187257,Goodreads,1.78654568153e-05,0.132862758077
544,absolute/a,5,0.5,807,16202230,Goodreads,4.98079585341e-05,0.370414415563
545,absolutely/r,1,-0.5,644,3419923,Goodreads,0.000188308333258,0.256845160518
546,absolutely/r,2,-0.25,385,3912625,Goodreads,9.83994121594e-05,0.1342129282
547,absolutely/r,3,0.0,545,6011388,Goodreads,9.06612582651e-05,0.123658390625
548,absolutely/r,4,0.25,1068,10187257,Goodreads,0.000104836856477,0.142993349068
549,absolutely/r,5,0.5,4066,16202230,Goodreads,0.000250953109541,0.34229017159
550,absolutist/a,1,-0.5,0,3419923,Goodreads,0.0,0.0
551,absolutist/a,2,-0.25,0,3912625,Goodreads,0.0,0.0
552,absolutist/a,3,0.0,1,6011388,Goodreads,1.66350932597e-07,0.628895626764
553,absolutist/a,4,0.25,1,10187257,Goodreads,9.81618506336e-08,0.371104373236
554,absolutist/a,5,0.5,0,16202230,Goodreads,0.0,0.0
555,absolved/a,1,-0.5,1,3419923,Goodreads,2.92404244189e-07,0.467767375491
556,absolved/a,2,-0.25,0,3912625,Goodreads,0.0,0.0
557,absolved/a,3,0.0,2,6011388,Goodreads,3.32701865193e-07,0.532232624509
558,absolved/a,4,0.25,0,10187257,Goodreads,0.0,0.0
559,absolved/a,5,0.5,0,16202230,Goodreads,0.0,0.0
560,absorbent/a,1,-0.5,1,3419923,Goodreads,2.92404244189e-07,1.0
561,absorbent/a,2,-0.25,0,3912625,Goodreads,0.0,0.0
562,absorbent/a,3,0.0,0,6011388,Goodreads,0.0,0.0
563,absorbent/a,4,0.25,0,10187257,Goodreads,0.0,0.0
564,absorbent/a,5,0.5,0,16202230,Goodreads,0.0,0.0
565,absorbing/a,1,-0.5,1,3419923,Goodreads,2.92404244189e-07,0.0218891399327
566,absorbing/a,2,-0.25,8,3912625,Goodreads,2.0446631098e-06,0.153061789681
567,absorbing/a,3,0.0,27,6011388,Goodreads,4.49147518011e-06,0.33622811801
568,absorbing/a,4,0.25,42,10187257,Goodreads,4.12279772661e-06,0.308629228698
569,absorbing/a,5,0.5,39,16202230,Goodreads,2.40707606299e-06,0.180191723679
570,abstinent/a,1,-0.5,2,3419923,Goodreads,5.84808488378e-07,0.617223119494
571,abstinent/a,2,-0.25,0,3912625,Goodreads,0.0,0.0
572,abstinent/a,3,0.0,1,6011388,Goodreads,1.66350932597e-07,0.175571394035
573,abstinent/a,4,0.25,2,10187257,Goodreads,1.96323701267e-07,0.207205486471
574,abstinent/a,5,0.5,0,16202230,Goodreads,0.0,0.0
575,abstract/a,1,-0.5,17,3419923,Goodreads,4.97087215122e-06,0.232798039422
576,abstract/a,2,-0.25,13,3912625,Goodreads,3.32257755343e-06,0.155604392295
577,abstract/a,3,0.0,32,6011388,Goodreads,5.32322984309e-06,0.249299807593
578,abstract/a,4,0.25,48,10187257,Goodreads,4.71176883041e-06,0.220663600383
579,abstract/a,5,0.5,49,16202230,Goodreads,3.0242750535e-06,0.141634160306
580,abstracted/a,1,-0.5,0,3419923,Goodreads,0.0,0.0
581,abstracted/a,2,-0.25,0,3912625,Goodreads,0.0,0.0
582,abstracted/a,3,0.0,0,6011388,Goodreads,0.0,0.0
583,abstracted/a,4,0.25,2,10187257,Goodreads,1.96323701267e-07,1.0
584,abstracted/a,5,0.5,0,16202230,Goodreads,0.0,0.0
585,abstractly/r,1,-0.5,0,3419923,Goodreads,0.0,0.0
586,abstractly/r,2,-0.25,0,3912625,Goodreads,0.0,0.0
587,abstractly/r,3,0.0,2,6011388,Goodreads,3.32701865193e-07,0.843518018918
588,abstractly/r,4,0.25,0,10187257,Goodreads,0.0,0.0
589,abstractly/r,5,0.5,1,16202230,Goodreads,6.17198990509e-08,0.156481981082
590,abstruse/a,1,-0.5,0,3419923,Goodreads,0.0,0.0
591,abstruse/a,2,-0.25,0,3912625,Goodreads,0.0,0.0
592,abstruse/a,3,0.0,1,6011388,Goodreads,1.66350932597e-07,0.428791920975
593,abstruse/a,4,0.25,1,10187257,Goodreads,9.81618506336e-08,0.253025383403
594,abstruse/a,5,0.5,2,16202230,Goodreads,1.23439798102e-07,0.318182695622
595,absurd/a,1,-0.5,84,3419923,Goodreads,2.45619565119e-05,0.342621154213
596,absurd/a,2,-0.25,76,3912625,Goodreads,1.94242995431e-05,0.270954633684
597,absurd/a,3,0.0,79,6011388,Goodreads,1.31417236751e-05,0.183317340039
598,absurd/a,4,0.25,93,10187257,Goodreads,9.12905210892e-06,0.127343535069
599,absurd/a,5,0.5,88,16202230,Goodreads,5.43135111648e-06,0.0757633369949
600,absurdly/r,1,-0.5,8,3419923,Goodreads,2.33923395351e-06,0.367276563684
601,absurdly/r,2,-0.25,1,3912625,Goodreads,2.55582888726e-07,0.0401283526886
602,absurdly/r,3,0.0,15,6011388,Goodreads,2.49526398895e-06,0.39177440203
603,absurdly/r,4,0.25,8,10187257,Goodreads,7.85294805069e-07,0.123296935329
604,absurdly/r,5,0.5,8,16202230,Goodreads,4.93759192407e-07,0.0775237462685
605,abundant/a,1,-0.5,5,3419923,Goodreads,1.46202122095e-06,0.246983916132
606,abundant/a,2,-0.25,4,3912625,Goodreads,1.0223315549e-06,0.172705736003
607,abundant/a,3,0.0,12,6011388,Goodreads,1.99621119116e-06,0.337226334581
608,abundant/a,4,0.25,9,10187257,Goodreads,8.83456655702e-07,0.149245155564
609,abundant/a,5,0.5,9,16202230,Goodreads,5.55479091458e-07,0.0938388577212
610,abundantly/r,1,-0.5,3,3419923,Goodreads,8.77212732567e-07,0.4298284369
611,abundantly/r,2,-0.25,2,3912625,Goodreads,5.11165777451e-07,0.25046785
612,abundantly/r,3,0.0,2,6011388,Goodreads,3.32701865193e-07,0.163021713389
613,abundantly/r,4,0.25,2,10187257,Goodreads,1.96323701267e-07,0.0961973150972
614,abundantly/r,5,0.5,2,16202230,Goodreads,1.23439798102e-07,0.0604846846147
615,abused/a,1,-0.5,22,3419923,Goodreads,6.43289337216e-06,0.294847477249
616,abused/a,2,-0.25,9,3912625,Goodreads,2.30024599853e-06,0.105430276935
617,abused/a,3,0.0,25,6011388,Goodreads,4.15877331491e-06,0.190614665815
618,abused/a,4,0.25,40,10187257,Goodreads,3.92647402534e-06,0.1799673792
619,abused/a,5,0.5,81,16202230,Goodreads,4.99931182313e-06,0.229140200802
620,abusive/a,1,-0.5,104,3419923,Goodreads,3.04100413957e-05,0.446943994787
621,abusive/a,2,-0.25,60,3912625,Goodreads,1.53349733235e-05,0.225381943681
622,abusive/a,3,0.0,70,6011388,Goodreads,1.16445652818e-05,0.171143092404
623,abusive/a,4,0.25,67,10187257,Goodreads,6.57684399245e-06,0.0966615233709
624,abusive/a,5,0.5,66,16202230,Goodreads,4.07351333736e-06,0.0598694457574
625,abuzz/a,1,-0.5,0,3419923,Goodreads,0.0,0.0
626,abuzz/a,2,-0.25,0,3912625,Goodreads,0.0,0.0
627,abuzz/a,3,0.0,0,6011388,Goodreads,0.0,0.0
628,abuzz/a,4,0.25,2,10187257,Goodreads,1.96323701267e-07,1.0
629,abuzz/a,5,0.5,0,16202230,Goodreads,0.0,0.0
630,abysmal/a,1,-0.5,14,3419923,Goodreads,4.09365941865e-06,0.549669799639
631,abysmal/a,2,-0.25,7,3912625,Goodreads,1.78908022108e-06,0.240225985137
632,abysmal/a,3,0.0,6,6011388,Goodreads,9.9810559558e-07,0.134019088213
633,abysmal/a,4,0.25,2,10187257,Goodreads,1.96323701267e-07,0.0263610619507
634,abysmal/a,5,0.5,6,16202230,Goodreads,3.70319394306e-07,0.049724065061
635,abysmally/r,1,-0.5,3,3419923,Goodreads,8.77212732567e-07,0.533596916106
636,abysmally/r,2,-0.25,3,3912625,Goodreads,7.66748666177e-07,0.466403083894
637,abysmally/r,3,0.0,0,6011388,Goodreads,0.0,0.0
638,abysmally/r,4,0.25,0,10187257,Goodreads,0.0,0.0
639,abysmally/r,5,0.5,0,16202230,Goodreads,0.0,0.0
640,abyssal/a,1,-0.5,0,3419923,Goodreads,0.0,0.0
641,abyssal/a,2,-0.25,0,3912625,Goodreads,0.0,0.0
642,abyssal/a,3,0.0,0,6011388,Goodreads,0.0,0.0
643,abyssal/a,4,0.25,0,10187257,Goodreads,0.0,0.0
644,abyssal/a,5,0.5,2,16202230,Goodreads,1.23439798102e-07,1.0
645,academic/a,1,-0.5,24,3419923,Goodreads,7.01770186054e-06,0.217843699245
646,academic/a,2,-0.25,33,3912625,Goodreads,8.43423532794e-06,0.261815771125
647,academic/a,3,0.0,46,6011388,Goodreads,7.65214289944e-06,0.237538035883
648,academic/a,4,0.25,62,10187257,Goodreads,6.08603473928e-06,0.188922862169
649,academic/a,5,0.5,49,16202230,Goodreads,3.0242750535e-06,0.0938796315775
650,academically/r,1,-0.5,3,3419923,Goodreads,8.77212732567e-07,0.442682434048
651,academically/r,2,-0.25,1,3912625,Goodreads,2.55582888726e-07,0.128979039042
652,academically/r,3,0.0,2,6011388,Goodreads,3.32701865193e-07,0.167896869286
653,academically/r,4,0.25,4,10187257,Goodreads,3.92647402534e-07,0.198148181648
654,academically/r,5,0.5,2,16202230,Goodreads,1.23439798102e-07,0.0622934759761
655,accelerated/a,1,-0.5,2,3419923,Goodreads,5.84808488378e-07,0.341103926262
656,accelerated/a,2,-0.25,1,3912625,Goodreads,2.55582888726e-07,0.149075002436
657,accelerated/a,3,0.0,2,6011388,Goodreads,3.32701865193e-07,0.194056541154
658,accelerated/a,4,0.25,3,10187257,Goodreads,2.94485551901e-07,0.171765937015
659,accelerated/a,5,0.5,4,16202230,Goodreads,2.46879596204e-07,0.143998593133
660,acceleratory/a,1,-0.5,0,3419923,Goodreads,0.0,0.0
661,acceleratory/a,2,-0.25,0,3912625,Goodreads,0.0,0.0
662,acceleratory/a,3,0.0,0,6011388,Goodreads,0.0,0.0
663,acceleratory/a,4,0.25,1,10187257,Goodreads,9.81618506336e-08,1.0
664,acceleratory/a,5,0.5,0,16202230,Goodreads,0.0,0.0
665,accented/a,1,-0.5,0,3419923,Goodreads,0.0,0.0
666,accented/a,2,-0.25,1,3912625,Goodreads,2.55582888726e-07,0.185830632304
667,accented/a,3,0.0,4,6011388,Goodreads,6.65403730386e-07,0.483805455725
668,accented/a,4,0.25,4,10187257,Goodreads,3.92647402534e-07,0.285488263512
669,accented/a,5,0.5,1,16202230,Goodreads,6.17198990509e-08,0.0448756484583
670,acceptable/a,1,-0.5,34,3419923,Goodreads,9.94174430243e-06,0.307002613388
671,acceptable/a,2,-0.25,29,3912625,Goodreads,7.41190377304e-06,0.228880743588
672,acceptable/a,3,0.0,40,6011388,Goodreads,6.65403730386e-06,0.205477708913
673,acceptable/a,4,0.25,52,10187257,Goodreads,5.10441623295e-06,0.157625168749
674,acceptable/a,5,0.5,53,16202230,Goodreads,3.2711546497e-06,0.101013765362
675,acceptably/r,1,-0.5,2,3419923,Goodreads,5.84808488378e-07,0.597212439885
676,acceptably/r,2,-0.25,0,3912625,Goodreads,0.0,0.0
677,acceptably/r,3,0.0,2,6011388,Goodreads,3.32701865193e-07,0.339758564752
678,acceptably/r,4,0.25,0,10187257,Goodreads,0.0,0.0
679,acceptably/r,5,0.5,1,16202230,Goodreads,6.17198990509e-08,0.0630289953621
680,accepted/a,1,-0.5,0,3419923,Goodreads,0.0,0.0
681,accepted/a,2,-0.25,0,3912625,Goodreads,0.0,0.0
682,accepted/a,3,0.0,0,6011388,Goodreads,0.0,0.0
683,accepted/a,4,0.25,2,10187257,Goodreads,1.96323701267e-07,0.76081600561
